id,Revenue
3001,5279889.5
3002,706171.7
3003,47318730.0
3004,1798353.9
3005,60251.54
3006,32266968.0
3007,6506588.0
3008,20424520.0
3009,10776503.0
3010,334302820.0
3011,191259.8
3012,1877017.5
3013,8069865.0
3014,189843.8
3015,21541304.0
3016,154955.4
3017,45257464.0
3018,71602010.0
3019,37549680.0
3020,758131400.0
3021,91789864.0
3022,55767530.0
3023,6709577.0
3024,33510316.0
3025,1949674.2
3026,108029130.0
3027,6641255.5
3028,65618656.0
3029,367400.28
3030,31606012.0
3031,3346117.8
3032,2534956.8
3033,35052.71
3034,94899.36
3035,2753680.2
3036,1168748.6
3037,50421180.0
3038,44188508.0
3039,7705020.0
3040,2223489.2
3041,19676416.0
3042,1036027.7
3043,6244960.0
3044,2784208.8
3045,572559100.0
3046,650444.75
3047,10470276.0
3048,10555093.0
3049,27672772.0
3050,13816258.0
3051,38874.703
3052,13317005.0
3053,40019.688
3054,2131842.0
3055,50073950.0
3056,62762.96
3057,66947972.0
3058,194836860.0
3059,969911.1
3060,89812810.0
3061,46298384.0
3062,8381055.0
3063,8778530.0
3064,22117304.0
3065,25245608.0
3066,79581270.0
3067,387018.0
3068,29521128.0
3069,224036540.0
3070,9841356.0
3071,3460321.5
3072,515569860.0
3073,1011859.25
3074,760536.3
3075,24360936.0
3076,136858100.0
3077,22086112.0
3078,82332340.0
3079,15634625.0
3080,99391910.0
3081,41554276.0
3082,5581569.5
3083,9600005.0
3084,114155.51
3085,5371706.5
3086,70709400.0
3087,444941.4
3088,253901.83
3089,32700.678
3090,28818140.0
3091,46399164.0
3092,1004475.25
3093,281909340.0
3094,157767460.0
3095,40156508.0
3096,3904933.5
3097,963613760.0
3098,1375652.5
3099,56837840.0
3100,8325458.5
3101,13019439.0
3102,2688593.8
3103,869312.3
3104,2046853.1
3105,62222076.0
3106,26409524.0
3107,16866412.0
3108,2262123.5
3109,31775016.0
3110,398807500.0
3111,4522240.0
3112,964882.1
3113,1370305.0
3114,2032602.4
3115,14155560.0
3116,4080332.2
3117,1368042.1
3118,1093948.2
3119,231761420.0
3120,45774530.0
3121,1707698.1
3122,3283335.5
3123,20673280.0
3124,4470577.5
3125,46486.32
3126,36166804.0
3127,28020608.0
3128,19538044.0
3129,137015840.0
3130,4512099.0
3131,514225.56
3132,1950496.2
3133,1593649.8
3134,17223268.0
3135,1848620.4
3136,5955255.5
3137,58215350.0
3138,344978.0
3139,18959656.0
3140,83279490.0
3141,12059423.0
3142,315326.0
3143,158787840.0
3144,2057107.4
3145,42601824.0
3146,1531030.5
3147,10262829.0
3148,549140.9
3149,34365308.0
3150,79669660.0
3151,557701.94
3152,6234861.5
3153,1263221.1
3154,1962495.5
3155,11747218.0
3156,53137680.0
3157,18407372.0
3158,156822400.0
3159,42130804.0
3160,3817212.2
3161,957073.0
3162,6813229.5
3163,56691350.0
3164,1296906.1
3165,255970.34
3166,12525975.0
3167,68975050.0
3168,1256378.9
3169,127708184.0
3170,10802515.0
3171,33116940.0
3172,26794476.0
3173,124004.68
3174,506918.47
3175,23319752.0
3176,19394800.0
3177,67437930.0
3178,2174081.5
3179,958623.2
3180,1167341.8
3181,70747.88
3182,199852200.0
3183,24533888.0
3184,13135074.0
3185,87337270.0
3186,39665360.0
3187,27094140.0
3188,19033788.0
3189,71412560.0
3190,12919944.0
3191,571547.44
3192,35051260.0
3193,110345290.0
3194,62939320.0
3195,104201.41
3196,3263123.2
3197,14720830.0
3198,81578740.0
3199,180134850.0
3200,11871168.0
3201,557931.75
3202,3023446.8
3203,169910.44
3204,1854940.9
3205,7354250.5
3206,18314780.0
3207,38241456.0
3208,9122884.0
3209,2112479.8
3210,608950340.0
3211,379714.47
3212,26059960.0
3213,42987170.0
3214,1093038.9
3215,2573811.0
3216,7233338.5
3217,376669820.0
3218,16858116.0
3219,691924.25
3220,97692840.0
3221,8341655.5
3222,292179.2
3223,23294724.0
3224,707632.6
3225,2558874.2
3226,838250.44
3227,86358296.0
3228,71160344.0
3229,119166600.0
3230,22526360.0
3231,24662064.0
3232,26411692.0
3233,8753100.0
3234,483762.16
3235,3385215.2
3236,173152.95
3237,20317012.0
3238,898733.6
3239,243850.8
3240,314430820.0
3241,791525.4
3242,6896369.0
3243,3854889.2
3244,108232.664
3245,4644836.0
3246,29979100.0
3247,7233042.0
3248,45985690.0
3249,28303092.0
3250,482224030.0
3251,7836110.5
3252,8115105.5
3253,16961680.0
3254,185397.4
3255,414940.2
3256,18295124.0
3257,20096288.0
3258,32866496.0
3259,30704144.0
3260,256000.38
3261,631187200.0
3262,20326316.0
3263,581886.06
3264,923840.44
3265,48810.91
3266,116335.24
3267,41579804.0
3268,51346.016
3269,31224268.0
3270,45083604.0
3271,710955.25
3272,7178848.5
3273,14233533.0
3274,533608450.0
3275,3935335.0
3276,653939.0
3277,13617684.0
3278,47589810.0
3279,13536112.0
3280,241207580.0
3281,122341.24
3282,2147443.8
3283,478921470.0
3284,17711248.0
3285,30120496.0
3286,2372139.2
3287,904851.75
3288,7846841.5
3289,19183000.0
3290,78122600.0
3291,3305696.2
3292,207636690.0
3293,35799620.0
3294,11375657.0
3295,2210265.2
3296,550993.2
3297,250758.38
3298,68976760.0
3299,413376.9
3300,21189344.0
3301,256134.92
3302,2223640.0
3303,1414785.1
3304,8086513.0
3305,71251610.0
3306,401066.88
3307,44428860.0
3308,18617320.0
3309,1152904.8
3310,5376627.0
3311,14964775.0
3312,7233925.0
3313,64653104.0
3314,29315596.0
3315,130079300.0
3316,5208343.5
3317,552268.94
3318,472398.1
3319,2695489.5
3320,8204713.0
3321,3111067.0
3322,13558800.0
3323,127175120.0
3324,6550569.0
3325,121833736.0
3326,136986580.0
3327,63935960.0
3328,6703731.0
3329,1160570.6
3330,64422910.0
3331,22755232.0
3332,39326816.0
3333,211833740.0
3334,2425192.2
3335,28838704.0
3336,5490666.5
3337,180750.5
3338,10661847.0
3339,10501837.0
3340,62722292.0
3341,8883161.0
3342,45145644.0
3343,22630492.0
3344,467729.62
3345,2380946.8
3346,24106948.0
3347,234221.33
3348,17640820.0
3349,93166904.0
3350,183954510.0
3351,17132216.0
3352,1796396.4
3353,48005068.0
3354,1207208.9
3355,9996716.0
3356,4668190.0
3357,2785627.0
3358,7639600.5
3359,18112628.0
3360,12906496.0
3361,108084776.0
3362,5442314.0
3363,3623945.0
3364,23662328.0
3365,72952.84
3366,95170584.0
3367,71069464.0
3368,3888140.8
3369,18868312.0
3370,30859084.0
3371,19532756.0
3372,25741960.0
3373,35793270.0
3374,4851350.0
3375,101825416.0
3376,10046874.0
3377,2990012.8
3378,15053004.0
3379,106360180.0
3380,37430624.0
3381,2499002.0
3382,1035243.5
3383,1100994.1
3384,11769354.0
3385,62478950.0
3386,1092744.0
3387,4720007.0
3388,97545570.0
3389,814522200.0
3390,4556122.0
3391,5597129.0
3392,5361997.5
3393,1055379.0
3394,86039500.0
3395,80660300.0
3396,6694333.0
3397,87111.125
3398,320946300.0
3399,41770976.0
3400,2033701.8
3401,386042.97
3402,296006.97
3403,78376920.0
3404,20574272.0
3405,13397385.0
3406,130965560.0
3407,158997860.0
3408,42811492.0
3409,3366169.8
3410,19228680.0
3411,93465210.0
3412,17522112.0
3413,35912600.0
3414,288055.9
3415,10509010.0
3416,31281316.0
3417,58995572.0
3418,29956636.0
3419,200662340.0
3420,249554.31
3421,14205652.0
3422,5381382.0
3423,514854460.0
3424,131046.82
3425,2641781.5
3426,54603524.0
3427,22181096.0
3428,1265864.5
3429,23013628.0
3430,696155800.0
3431,548507.06
3432,852556.8
3433,2304229.0
3434,7087307.0
3435,214100750.0
3436,117822984.0
3437,875458.06
3438,9955749.0
3439,49341936.0
3440,15562922.0
3441,81923800.0
3442,886466.44
3443,855588.44
3444,1210410.1
3445,29124820.0
3446,209976.36
3447,1754185.5
3448,30666160.0
3449,3186244.5
3450,47216670.0
3451,28899108.0
3452,12650877.0
3453,28056760.0
3454,52257412.0
3455,2664353.0
3456,77928390.0
3457,33492936.0
3458,35178244.0
3459,438710000.0
3460,55077884.0
3461,2273879.0
3462,32352752.0
3463,47074412.0
3464,161853.4
3465,23090884.0
3466,38349704.0
3467,5904168.5
3468,60755090.0
3469,16617089.0
3470,196760.34
3471,53883444.0
3472,948009.8
3473,42342028.0
3474,7782273.0
3475,214660110.0
3476,21051936.0
3477,13434975.0
3478,14684654.0
3479,193989180.0
3480,10666342.0
3481,236012.89
3482,610010.9
3483,1762264.2
3484,1778321.4
3485,112053470.0
3486,78834350.0
3487,33088212.0
3488,42786104.0
3489,13145600.0
3490,19183000.0
3491,15634625.0
3492,4197720.5
3493,22017048.0
3494,597652.25
3495,112342590.0
3496,10083369.0
3497,46130024.0
3498,20047400.0
3499,3758759.5
3500,159726.28
3501,110880536.0
3502,30969936.0
3503,21552564.0
3504,38505456.0
3505,1338772.6
3506,77694780.0
3507,145784460.0
3508,10672223.0
3509,3387828.0
3510,8279321.5
3511,23826412.0
3512,192036940.0
3513,10333737.0
3514,4731643.5
3515,479094.7
3516,35290612.0
3517,604601100.0
3518,29458132.0
3519,2368441.0
3520,1422659.6
3521,2582401.5
3522,5497263.0
3523,40256816.0
3524,38322724.0
3525,115275740.0
3526,9617526.0
3527,61772490.0
3528,8407857.0
3529,461421020.0
3530,43079750.0
3531,177268400.0
3532,35633536.0
3533,38291160.0
3534,28474140.0
3535,217991460.0
3536,3626510.5
3537,80171944.0
3538,45003270.0
3539,27010708.0
3540,9414181.0
3541,6450703.5
3542,13825326.0
3543,1813070.5
3544,25349104.0
3545,493201.44
3546,1107474.9
3547,130976550.0
3548,214075420.0
3549,4798878.5
3550,146765700.0
3551,151401730.0
3552,48457860.0
3553,90605140.0
3554,138806100.0
3555,138915490.0
3556,19785780.0
3557,6082183.0
3558,117811520.0
3559,20177060.0
3560,857069.9
3561,69103830.0
3562,605731.5
3563,2190516.8
3564,2926024.0
3565,2710766.2
3566,41757276.0
3567,1938929.0
3568,2898890.5
3569,63490940.0
3570,1483100.8
3571,21221540.0
3572,106615480.0
3573,961256.06
3574,9749361.0
3575,2058369.1
3576,11689843.0
3577,11334399.0
3578,60015436.0
3579,16145727.0
3580,140196080.0
3581,17729636.0
3582,62945564.0
3583,256277.38
3584,7291954.5
3585,38122964.0
3586,4117880.0
3587,24872232.0
3588,1098178.6
3589,15339478.0
3590,36485730.0
3591,300673020.0
3592,1595763.8
3593,35976636.0
3594,4878742.5
3595,10234641.0
3596,17975996.0
3597,5865970.5
3598,28889684.0
3599,5735301.0
3600,11778427.0
3601,224949.8
3602,104912.97
3603,12999365.0
3604,3258390.2
3605,33729560.0
3606,7300966.0
3607,18022308.0
3608,78146600.0
3609,364554.7
3610,40235704.0
3611,7911757.0
3612,1869858.5
3613,1473757.1
3614,51679732.0
3615,21812524.0
3616,9603357.0
3617,12634792.0
3618,87971240.0
3619,27766.03
3620,127171480.0
3621,428376500.0
3622,189997040.0
3623,73000030.0
3624,282438.03
3625,3216365.0
3626,21635844.0
3627,13727055.0
3628,312515740.0
3629,747505.25
3630,387679.22
3631,103100600.0
3632,20522224.0
3633,33734772.0
3634,644301.8
3635,240455.17
3636,19513132.0
3637,1818747.4
3638,12666377.0
3639,71957420.0
3640,654269760.0
3641,4640718.5
3642,5640936.5
3643,10248099.0
3644,3375704.8
3645,26586112.0
3646,7751896.0
3647,18157596.0
3648,4259407.5
3649,7494231.0
3650,16020722.0
3651,258808060.0
3652,14630333.0
3653,194049500.0
3654,5893575.5
3655,28182372.0
3656,17116536.0
3657,190661.55
3658,826957.06
3659,68421830.0
3660,319013440.0
3661,3957019.5
3662,12964971.0
3663,414356580.0
3664,64259.39
3665,1061438.2
3666,4382649.5
3667,95914824.0
3668,18777660.0
3669,1527224.4
3670,16564875.0
3671,43135580.0
3672,3074267.8
3673,112620850.0
3674,7433421.5
3675,237648780.0
3676,48088004.0
3677,626860.06
3678,17158968.0
3679,14916302.0
3680,3661655.5
3681,2267045.2
3682,178644080.0
3683,2575370.0
3684,104197000.0
3685,138705010.0
3686,2286515.2
3687,97492370.0
3688,4387994.5
3689,737154.6
3690,61902936.0
3691,510482.28
3692,453473.12
3693,120136750.0
3694,74236070.0
3695,44213124.0
3696,32894716.0
3697,16594094.0
3698,46203816.0
3699,2094849.4
3700,13277035.0
3701,22748768.0
3702,224288.73
3703,70511550.0
3704,39173572.0
3705,16432017.0
3706,58049144.0
3707,194686.23
3708,2670631.2
3709,394259000.0
3710,88716020.0
3711,8241367.0
3712,14006236.0
3713,15386039.0
3714,1470049.9
3715,33355808.0
3716,4179226.2
3717,95587.95
3718,6620147.5
3719,28599600.0
3720,53583972.0
3721,202610.69
3722,27738460.0
3723,1047075.1
3724,6626590.5
3725,26179976.0
3726,5650358.5
3727,65558230.0
3728,82899140.0
3729,3150688.5
3730,67912170.0
3731,151266930.0
3732,7108012.5
3733,170251180.0
3734,218054670.0
3735,3893101.5
3736,16202954.0
3737,11524160.0
3738,440427.5
3739,1631940.0
3740,1610736.9
3741,8707259.0
3742,54836476.0
3743,47391890.0
3744,166974480.0
3745,9685824.0
3746,107526510.0
3747,185018.38
3748,829891.3
3749,2957368.5
3750,448500.4
3751,3676348.0
3752,816966.56
3753,7937748.0
3754,29214060.0
3755,13505475.0
3756,2075750.0
3757,251578000.0
3758,87845320.0
3759,626619.2
3760,145725250.0
3761,39421444.0
3762,241458910.0
3763,7673481.0
3764,7328129.0
3765,1259500.4
3766,484479.62
3767,4534176.0
3768,4089428.5
3769,5292805.5
3770,4367803.5
3771,33716760.0
3772,6906333.5
3773,29461896.0
3774,6131435.5
3775,160581150.0
3776,63329840.0
3777,1236266.1
3778,77814.61
3779,39146830.0
3780,704201.25
3781,24347420.0
3782,1635526.6
3783,9847703.0
3784,1919961.8
3785,174781260.0
3786,2785629.8
3787,155359120.0
3788,418138050.0
3789,14450015.0
3790,689002.56
3791,10588646.0
3792,80528.59
3793,901676.56
3794,172710.8
3795,284521700.0
3796,2553274.8
3797,1078172.0
3798,23469636.0
3799,11258878.0
3800,397846.72
3801,62146404.0
3802,121147.34
3803,8053811.5
3804,568921.3
3805,56218.254
3806,27299404.0
3807,11239675.0
3808,222906.52
3809,15122992.0
3810,16341595.0
3811,39267904.0
3812,2516839.5
3813,23126.453
3814,786627.2
3815,53156332.0
3816,69418240.0
3817,137584380.0
3818,44734636.0
3819,31448464.0
3820,90106560.0
3821,27403428.0
3822,13844431.0
3823,8223890.0
3824,399740.3
3825,102066340.0
3826,40482036.0
3827,50982456.0
3828,2268124.5
3829,53025.027
3830,37684140.0
3831,17821.188
3832,191313810.0
3833,46909584.0
3834,12150112.0
3835,83144.41
3836,1649950.6
3837,17533176.0
3838,1696860.1
3839,3725630.2
3840,22464572.0
3841,1816428.1
3842,1034616.75
3843,29123264.0
3844,3466498.0
3845,88185.14
3846,60890.773
3847,431377.0
3848,872606.56
3849,84529820.0
3850,3187469.2
3851,26612392.0
3852,2000677.6
3853,56420704.0
3854,68856.625
3855,1983333.1
3856,62451904.0
3857,492045600.0
3858,183211.25
3859,11938152.0
3860,12594779.0
3861,17028456.0
3862,21990816.0
3863,41728692.0
3864,26345480.0
3865,74342910.0
3866,5183038.5
3867,29002312.0
3868,2935140.8
3869,53304156.0
3870,130780344.0
3871,514837800.0
3872,2761254.0
3873,8670393.0
3874,733068.2
3875,48422750.0
3876,242699.36
3877,25794108.0
3878,81608770.0
3879,332890270.0
3880,11129895.0
3881,42444.426
3882,62188.945
3883,227671.58
3884,78536744.0
3885,12860986.0
3886,24233724.0
3887,5550612.0
3888,1659325.4
3889,20907560.0
3890,127090500.0
3891,1487511.8
3892,6399368.5
3893,262537460.0
3894,66410384.0
3895,68891160.0
3896,25620924.0
3897,31131620.0
3898,16279189.0
3899,449059780.0
3900,5078085.0
3901,343416.84
3902,124900.3
3903,15651125.0
3904,4530536.5
3905,1908561.0
3906,33989244.0
3907,2375865.8
3908,13725510.0
3909,140732.7
3910,20742480.0
3911,160484.53
3912,9873658.0
3913,64189624.0
3914,23976028.0
3915,266259120.0
3916,158139.34
3917,1414922.8
3918,6222802.5
3919,66216484.0
3920,22635196.0
3921,3066581.2
3922,18737624.0
3923,35473228.0
3924,35828380.0
3925,181443120.0
3926,7895386.0
3927,93541360.0
3928,68797940.0
3929,33122944.0
3930,5196709.0
3931,2663938.8
3932,12563229.0
3933,11183925.0
3934,56921380.0
3935,9423.704
3936,2763901.8
3937,382018140.0
3938,3910594.2
3939,8017563.5
3940,746539.94
3941,4951452.0
3942,154305730.0
3943,628908740.0
3944,14310652.0
3945,35441372.0
3946,2410467.2
3947,56653196.0
3948,8055171.0
3949,19646716.0
3950,399355.47
3951,10241788.0
3952,11993017.0
3953,37661720.0
3954,581167550.0
3955,18000628.0
3956,38708028.0
3957,1005842.2
3958,818287.5
3959,2335919.5
3960,3291731.8
3961,48013130.0
3962,1029589.0
3963,7987867.5
3964,751293800.0
3965,80294670.0
3966,12625759.0
3967,318276220.0
3968,14273062.0
3969,7778852.5
3970,30657272.0
3971,5450365.0
3972,102293384.0
3973,37767750.0
3974,292771.62
3975,60849024.0
3976,35804948.0
3977,103312610.0
3978,151265490.0
3979,2964962.2
3980,1477772.4
3981,187095.98
3982,1226682.8
3983,8599089.0
3984,126796550.0
3985,1150123.1
3986,680563900.0
3987,26338292.0
3988,2508897.8
3989,6330715.5
3990,21364416.0
3991,5192220.5
3992,701556.2
3993,5577142.5
3994,39586076.0
3995,27238032.0
3996,22078740.0
3997,4423072.0
3998,105528050.0
3999,17841616.0
4000,47458190.0
4001,1965181.2
4002,115971976.0
4003,104102.67
4004,50640732.0
4005,334368.56
4006,19484716.0
4007,115651.055
4008,2036079.0
4009,6260040.0
4010,1952651.5
4011,1440440.1
4012,207600660.0
4013,57527904.0
4014,366709.62
4015,40117616.0
4016,6568573.0
4017,5924490.5
4018,77240290.0
4019,322295260.0
4020,4416736.5
4021,57873700.0
4022,26892216.0
4023,232182190.0
4024,25428424.0
4025,181381.12
4026,38831450.0
4027,38283856.0
4028,512001.0
4029,311467.22
4030,21859588.0
4031,45291316.0
4032,625800.44
4033,306100.16
4034,966517.75
4035,74932710.0
4036,6011874.0
4037,37383890.0
4038,625125.2
4039,81613900.0
4040,1221735.0
4041,3055100.8
4042,27960972.0
4043,1304087.1
4044,116611890.0
4045,14876638.0
4046,756088.06
4047,397803170.0
4048,1603294.8
4049,36765.816
4050,1727758.8
4051,433294660.0
4052,5452454.5
4053,1652448.1
4054,536287.56
4055,10824068.0
4056,1802708.5
4057,30326.463
4058,6084306.5
4059,5683005.0
4060,37760044.0
4061,69213060.0
4062,17328312.0
4063,5277956.0
4064,495479300.0
4065,132624900.0
4066,16144619.0
4067,15833289.0
4068,21070292.0
4069,22690004.0
4070,4061011.0
4071,32797736.0
4072,32740608.0
4073,175024800.0
4074,407333.44
4075,4837199.5
4076,16141386.0
4077,190838560.0
4078,538533.9
4079,54792880.0
4080,28090280.0
4081,11166702.0
4082,290858100.0
4083,15334066.0
4084,180709.3
4085,25604460.0
4086,155656910.0
4087,11345365.0
4088,14943183.0
4089,7601025.5
4090,1425533.4
4091,36859100.0
4092,34416604.0
4093,64455610.0
4094,1271778.0
4095,127162024.0
4096,18952208.0
4097,28538788.0
4098,5438957.0
4099,175438.64
4100,35646384.0
4101,29691780.0
4102,424492.72
4103,24155504.0
4104,2126568.5
4105,4457354.5
4106,1011064.44
4107,273171.7
4108,8468703.0
4109,2432426.0
4110,14668781.0
4111,3314342.5
4112,2093948.5
4113,2420917.2
4114,194627000.0
4115,1543232.8
4116,9705389.0
4117,3224685.2
4118,35140756.0
4119,16403896.0
4120,1525575.0
4121,2137279.2
4122,191561730.0
4123,4960224.0
4124,39949704.0
4125,9668879.0
4126,1502782.8
4127,6569481.5
4128,39010280.0
4129,4479561.0
4130,6488320.5
4131,65780430.0
4132,87959660.0
4133,29312912.0
4134,3662155.0
4135,7670342.0
4136,403276160.0
4137,3878068.0
4138,21068284.0
4139,1670245.4
4140,779952.75
4141,631357.4
4142,21823056.0
4143,31026520.0
4144,1372740.5
4145,2660894.5
4146,672943.6
4147,2593268.0
4148,14073236.0
4149,3979601.5
4150,301731.8
4151,2575443.8
4152,8567484.0
4153,19652336.0
4154,756824.6
4155,7606050.5
4156,831390.9
4157,887759.2
4158,18612280.0
4159,48099930.0
4160,289206270.0
4161,22879920.0
4162,16685372.0
4163,93178280.0
4164,11419157.0
4165,5631374.5
4166,1146890.9
4167,8677705.0
4168,661086.75
4169,6028937.5
4170,8461034.0
4171,112690260.0
4172,51445570.0
4173,1361315.0
4174,4966652.0
4175,7953243.5
4176,10173470.0
4177,275094.53
4178,508451680.0
4179,761038.4
4180,55264456.0
4181,26360204.0
4182,2092259.8
4183,18570616.0
4184,7871943.5
4185,1057270.9
4186,21732832.0
4187,25184576.0
4188,17589248.0
4189,4089019.0
4190,46943.957
4191,960088.9
4192,141988.88
4193,121650530.0
4194,139449870.0
4195,32532944.0
4196,21352724.0
4197,19811688.0
4198,544612.4
4199,2668403.8
4200,81227990.0
4201,42272790.0
4202,20462108.0
4203,6990302.5
4204,32840992.0
4205,1172483.0
4206,2561904.2
4207,457624200.0
4208,755393200.0
4209,15844014.0
4210,83932820.0
4211,24563056.0
4212,199498380.0
4213,660834.6
4214,24818776.0
4215,1524222.5
4216,1118656.6
4217,3492054.0
4218,26686960.0
4219,18982596.0
4220,28261608.0
4221,212831.75
4222,2619741.0
4223,95595210.0
4224,7897125.5
4225,21815064.0
4226,59521256.0
4227,9984673.0
4228,118452.164
4229,47122292.0
4230,16731869.0
4231,1902799.9
4232,10110080.0
4233,98090540.0
4234,22107184.0
4235,5123191.5
4236,5725502.5
4237,519680.12
4238,37123684.0
4239,69328530.0
4240,185013650.0
4241,81265496.0
4242,1656455.8
4243,188410.78
4244,80345540.0
4245,3806325.0
4246,791433.25
4247,52707870.0
4248,399229.44
4249,16754160.0
4250,20959944.0
4251,2347794.2
4252,35605612.0
4253,110573880.0
4254,49938516.0
4255,60547090.0
4256,305788000.0
4257,82057510.0
4258,4597916.5
4259,1437971.0
4260,170742560.0
4261,426751.2
4262,2374896.2
4263,1633092.1
4264,315931330.0
4265,35756290.0
4266,17109584.0
4267,9824027.0
4268,1837673.0
4269,10218802.0
4270,690656600.0
4271,113788104.0
4272,166605.31
4273,70819540.0
4274,25003604.0
4275,14085293.0
4276,26941656.0
4277,40952740.0
4278,17593508.0
4279,28436528.0
4280,179843.83
4281,6574859.0
4282,41982320.0
4283,92797.41
4284,5479723.0
4285,40452.8
4286,408366980.0
4287,15161404.0
4288,28233000.0
4289,81930830.0
4290,63531156.0
4291,3736529.0
4292,345502.5
4293,2017919.6
4294,99501930.0
4295,91770260.0
4296,5959903.0
4297,85040520.0
4298,1847675.6
4299,52355780.0
4300,28233644.0
4301,7004156.0
4302,2893203.8
4303,329819.72
4304,8381102.5
4305,22346412.0
4306,17306416.0
4307,125291.125
4308,196183.06
4309,37923744.0
4310,3310640.0
4311,1807106.4
4312,45856584.0
4313,128061624.0
4314,7485359.5
4315,159919100.0
4316,179479470.0
4317,815882.0
4318,33462416.0
4319,5050878.5
4320,10428979.0
4321,29631752.0
4322,2671105.0
4323,1456059.5
4324,1531321.0
4325,1511830.2
4326,37814244.0
4327,34336216.0
4328,1602849.9
4329,442581.2
4330,452277200.0
4331,29881140.0
4332,61777670.0
4333,853820.44
4334,22185328.0
4335,87807630.0
4336,14271700.0
4337,99584.41
4338,172761810.0
4339,32080168.0
4340,6345300.5
4341,7991525.0
4342,3946222.5
4343,37079030.0
4344,275295.3
4345,6583743.5
4346,49460850.0
4347,49101220.0
4348,646560.8
4349,126758344.0
4350,1884651.5
4351,239918260.0
4352,1093769.9
4353,42919904.0
4354,11591971.0
4355,6357190.5
4356,15074179.0
4357,10244875.0
4358,4917766.5
4359,19716952.0
4360,42577860.0
4361,68759496.0
4362,3296884.0
4363,40629704.0
4364,47116360.0
4365,7846101.0
4366,16588208.0
4367,29994312.0
4368,22908348.0
4369,17244272.0
4370,68745070.0
4371,3292312.5
4372,6037867.5
4373,23832048.0
4374,12436370.0
4375,7048999.5
4376,66919.36
4377,32691624.0
4378,36372332.0
4379,39087370.0
4380,68632664.0
4381,83789180.0
4382,422158460.0
4383,153237540.0
4384,13599826.0
4385,643935.7
4386,89397840.0
4387,39683976.0
4388,1078645.1
4389,123041320.0
4390,4229990.0
4391,746980.06
4392,71353470.0
4393,48535932.0
4394,18007704.0
4395,6907842.0
4396,38223150.0
4397,43647050.0
4398,78463530.0
4399,532756.44
4400,2061298.1
4401,142855440.0
4402,2635508.0
4403,10176381.0
4404,33711870.0
4405,1438601.9
4406,316355.84
4407,505436.0
4408,1207936.6
4409,270009.22
4410,869118.4
4411,4220987.5
4412,50287104.0
4413,21826636.0
4414,4425612.0
4415,18689224.0
4416,3085129.0
4417,117209500.0
4418,1268174.9
4419,27659000.0
4420,280755140.0
4421,4299673.0
4422,1315654.6
4423,4510843.0
4424,442208.66
4425,5908894.5
4426,9157751.0
4427,14289242.0
4428,1615239.4
4429,361583.2
4430,95689.65
4431,389746.66
4432,202648910.0
4433,132953390.0
4434,143579600.0
4435,11737565.0
4436,32330852.0
4437,1496959.8
4438,7856299.0
4439,6080831.5
4440,484821.2
4441,25037680.0
4442,259027.17
4443,226523.72
4444,1311705.8
4445,12012476.0
4446,4495087.0
4447,80035200.0
4448,35060420.0
4449,17736536.0
4450,104566320.0
4451,466578800.0
4452,28803136.0
4453,529998.7
4454,81018.984
4455,201148.06
4456,42790590.0
4457,621741.0
4458,5701505.5
4459,15231693.0
4460,1870855.5
4461,48984668.0
4462,51899024.0
4463,1614681.9
4464,53714030.0
4465,8766817.0
4466,282369.62
