id,Revenue
4467,7137160.0
4468,1302634.1
4469,9039898.0
4470,41312770.0
4471,3936806.5
4472,81084660.0
4473,16062364.0
4474,7131295.0
4475,2689070.8
4476,328360.34
4477,22628288.0
4478,615351.4
4479,263350.78
4480,39780600.0
4481,1134629.1
4482,3303118.5
4483,2066427.4
4484,528546.0
4485,13183943.0
4486,2218475.8
4487,1800684.4
4488,53807856.0
4489,45290624.0
4490,160956.62
4491,77894660.0
4492,20177484.0
4493,5306532.5
4494,23675604.0
4495,2485964.0
4496,26945716.0
4497,27492168.0
4498,24029088.0
4499,170977.25
4500,50341036.0
4501,126304870.0
4502,5815699.0
4503,327333820.0
4504,4802330.5
4505,653955.25
4506,41991212.0
4507,262841.94
4508,1554191.8
4509,628999.75
4510,17354244.0
4511,107646760.0
4512,895075.3
4513,68951240.0
4514,6062291.0
4515,264570820.0
4516,803993.94
4517,7659772.0
4518,206312240.0
4519,40394492.0
4520,4264650.5
4521,6324246.5
4522,67625210.0
4523,1961661.0
4524,22332136.0
4525,44820130.0
4526,8333704.0
4527,3837513.8
4528,1327314.5
4529,5275389.5
4530,1310702.9
4531,3357603.0
4532,4050131.2
4533,14040526.0
4534,934816.8
4535,76622100.0
4536,9020779.0
4537,2144758.5
4538,13529401.0
4539,4370829.0
4540,77822340.0
4541,6346250.5
4542,70936744.0
4543,21076884.0
4544,8980093.0
4545,204711.44
4546,219001.98
4547,158882.78
4548,1710937.1
4549,508569.2
4550,56737004.0
4551,1036371200.0
4552,54177356.0
4553,3022060.2
4554,289098720.0
4555,1300997.9
4556,28052588.0
4557,18655284.0
4558,1214218.5
4559,41096484.0
4560,77436470.0
4561,32095224.0
4562,1314943.4
4563,86081360.0
4564,30576.6
4565,6152903.5
4566,18731980.0
4567,61054332.0
4568,9061649.0
4569,4154319.0
4570,4668818.0
4571,327334.2
4572,9821273.0
4573,12301496.0
4574,238367.19
4575,762353.2
4576,4266863.5
4577,18781672.0
4578,15195653.0
4579,1722609.0
4580,23436980.0
4581,14991172.0
4582,53079740.0
4583,150314370.0
4584,1435362.2
4585,125145430.0
4586,25467888.0
4587,17892532.0
4588,176143700.0
4589,1066268.6
4590,999165700.0
4591,39430692.0
4592,5575632.5
4593,204370.66
4594,35235188.0
4595,296653060.0
4596,230826610.0
4597,3629700.5
4598,142565010.0
4599,1824139.1
4600,3506728.0
4601,35377010.0
4602,19347804.0
4603,15193276.0
4604,19750340.0
4605,110116330.0
4606,106518120.0
4607,29146604.0
4608,15791729.0
4609,8749203.0
4610,182026160.0
4611,17683536.0
4612,10885703.0
4613,27017300.0
4614,32946896.0
4615,3690877.5
4616,128646.03
4617,24772428.0
4618,1547602.6
4619,1082233.0
4620,3362371.0
4621,178584110.0
4622,13139534.0
4623,1956077.2
4624,24751.105
4625,3609999.2
4626,10046644.0
4627,12822800.0
4628,9091877.0
4629,5210316.0
4630,7480585.5
4631,6110537.5
4632,999068.8
4633,195711.6
4634,749736.4
4635,181851.02
4636,76487760.0
4637,2603368.0
4638,427935.9
4639,85454.26
4640,36431348.0
4641,4441734.5
4642,12123884.0
4643,73742850.0
4644,1143967.8
4645,372874.03
4646,690190400.0
4647,168990.45
4648,1400647.4
4649,58042612.0
4650,73299580.0
4651,47269470.0
4652,43930096.0
4653,647120.94
4654,24007972.0
4655,76880620.0
4656,382930.28
4657,2516366.8
4658,27690408.0
4659,6066038.5
4660,8396151.0
4661,12797731.0
4662,6693082.0
4663,30006788.0
4664,2213366.0
4665,16315465.0
4666,7804012.0
4667,70887380.0
4668,3609145.5
4669,2306667.2
4670,68844136.0
4671,3462394.5
4672,916716.56
4673,10063963.0
4674,1685316.1
4675,1665716.6
4676,6186312.0
4677,199482.05
4678,2282308.5
4679,28101.002
4680,729266.5
4681,18152196.0
4682,5969101.0
4683,12487283.0
4684,2770790.0
4685,17110856.0
4686,1495919.4
4687,2276115.8
4688,89519670.0
4689,38515372.0
4690,5881201.0
4691,6576452.0
4692,43113948.0
4693,935771.25
4694,25647764.0
4695,17915856.0
4696,50705390.0
4697,100343176.0
4698,1630342.5
4699,5966113.0
4700,109553840.0
4701,162487060.0
4702,2385285.2
4703,37010424.0
4704,41287560.0
4705,60074076.0
4706,24323656.0
4707,186257.45
4708,15308467.0
4709,12576.453
4710,228532400.0
4711,2435996.2
4712,1462143.2
4713,194977760.0
4714,2985416.8
4715,43504.77
4716,728185.9
4717,3507172.8
4718,2610286.8
4719,74984320.0
4720,1706010.1
4721,606856.7
4722,75132500.0
4723,8453154.0
4724,85102664.0
4725,13433489.0
4726,14123710.0
4727,2249772.0
4728,17168100.0
4729,55060450.0
4730,294665.72
4731,47260280.0
4732,392269020.0
4733,740003.75
4734,215428350.0
4735,11525809.0
4736,18534484.0
4737,33034048.0
4738,10727080.0
4739,70252600.0
4740,317209570.0
4741,315070.2
4742,96145610.0
4743,774767.75
4744,249655.72
4745,357783420.0
4746,30664640.0
4747,8734655.0
4748,55389612.0
4749,1582854.8
4750,2516282.8
4751,15202523.0
4752,10746166.0
4753,3645801.2
4754,610296770.0
4755,5642895.0
4756,51037330.0
4757,123288690.0
4758,126138510.0
4759,415078800.0
4760,5732681.5
4761,6777825.0
4762,11091283.0
4763,11924679.0
4764,326781120.0
4765,11200020.0
4766,113493976.0
4767,34570160.0
4768,37572680.0
4769,9195979.0
4770,87817010.0
4771,47020660.0
4772,1542523.5
4773,2188013.5
4774,7231117.5
4775,603729.1
4776,3867519.8
4777,263440860.0
4778,34609480.0
4779,1181833.2
4780,241394430.0
4781,46707.05
4782,33197068.0
4783,2008031.1
4784,1561599.6
4785,5484308.0
4786,47565580.0
4787,100647560.0
4788,294062.16
4789,982255.2
4790,75498810.0
4791,14271646.0
4792,8254196.0
4793,2946488.0
4794,2203757.2
4795,35065770.0
4796,4216694.5
4797,852066560.0
4798,82361390.0
4799,54157624.0
4800,24680744.0
4801,116333.46
4802,23983348.0
4803,713831.1
4804,20853592.0
4805,34288.6
4806,1793051.9
4807,1573994.5
4808,1534803.6
4809,88761210.0
4810,147068.1
4811,8389019.0
4812,68720560.0
4813,28249480.0
4814,390077.6
4815,33501308.0
4816,9354576.0
4817,4577423.5
4818,14832269.0
4819,2625428.5
4820,32940172.0
4821,2109494.2
4822,1554117.6
4823,4044256.8
4824,27789136.0
4825,95761270.0
4826,2391588.0
4827,45060908.0
4828,9545740.0
4829,4888854.0
4830,1707963.6
4831,40644740.0
4832,7054944.5
4833,18187024.0
4834,13294850.0
4835,5751771.5
4836,2008745.5
4837,304485470.0
4838,31021960.0
4839,32356.887
4840,434189800.0
4841,44635.21
4842,70736104.0
4843,82403976.0
4844,361480.44
4845,28187960.0
4846,2488414.2
4847,395929700.0
4848,46053452.0
4849,213528180.0
4850,25434732.0
4851,52873.99
4852,7896432.5
4853,18543220.0
4854,18398176.0
4855,71768540.0
4856,13346095.0
4857,10847339.0
4858,7531732.0
4859,27503076.0
4860,447414850.0
4861,115370110.0
4862,106340296.0
4863,225258130.0
4864,18796544.0
4865,30182548.0
4866,13107969.0
4867,65151110.0
4868,456344.25
4869,224617.75
4870,536187.3
4871,36631532.0
4872,662935.3
4873,1071954.9
4874,91698870.0
4875,25863520.0
4876,35194890.0
4877,11698787.0
4878,48759828.0
4879,7041870.5
4880,17292028.0
4881,3633960.8
4882,11760064.0
4883,28216096.0
4884,81420024.0
4885,18440932.0
4886,18137208.0
4887,176162.6
4888,1450939.0
4889,6637146.5
4890,95846250.0
4891,2048772.9
4892,3962759.8
4893,90132510.0
4894,5217187.5
4895,7273494.0
4896,76641390.0
4897,1169281.6
4898,149972430.0
4899,39182016.0
4900,94707200.0
4901,40893890.0
4902,263229.5
4903,496779.2
4904,266566540.0
4905,8244763.0
4906,46486.586
4907,912004100.0
4908,5928729.5
4909,64948130.0
4910,22746424.0
4911,13267972.0
4912,13961640.0
4913,16975692.0
4914,28888196.0
4915,39777716.0
4916,9297548.0
4917,6875224.0
4918,156120460.0
4919,30663704.0
4920,30346952.0
4921,69541624.0
4922,149739780.0
4923,762268.1
4924,33126356.0
4925,81032090.0
4926,8192679.5
4927,65926636.0
4928,3072166.5
4929,21382068.0
4930,21183160.0
4931,5253470.0
4932,6218027.0
4933,89449180.0
4934,3314766.0
4935,633656400.0
4936,14866313.0
4937,520340.2
4938,20031384.0
4939,1531468.5
4940,820086.7
4941,6668953.0
4942,1266109.6
4943,16951004.0
4944,53589696.0
4945,2408881.5
4946,7620593.5
4947,843285.06
4948,671488.4
4949,9961276.0
4950,32895720.0
4951,53669996.0
4952,8003866.0
4953,32933388.0
4954,22334312.0
4955,1333012.8
4956,1093977.5
4957,45600420.0
4958,2173704.2
4959,5016047.5
4960,4566836.5
4961,81493350.0
4962,14154912.0
4963,7897374.0
4964,2584525.2
4965,1654684.2
4966,920610.0
4967,32028752.0
4968,5972677.0
4969,53497.875
4970,675644.5
4971,36859804.0
4972,1199058.9
4973,1526510.8
4974,96305830.0
4975,1883819.5
4976,271617.97
4977,38175212.0
4978,3417647.0
4979,1263988.8
4980,25674732.0
4981,18810784.0
4982,95607970.0
4983,198008.02
4984,37616204.0
4985,288996740.0
4986,813191.1
4987,28778424.0
4988,536608.3
4989,35100430.0
4990,564272.7
4991,5702403.0
4992,194487120.0
4993,25257984.0
4994,72573130.0
4995,102231.08
4996,6407949.0
4997,50866970.0
4998,15818076.0
4999,49530520.0
5000,108597050.0
5001,152189230.0
5002,74618370.0
5003,72932390.0
5004,12508260.0
5005,14720605.0
5006,252995600.0
5007,26499388.0
5008,257969740.0
5009,19287856.0
5010,1406739.6
5011,4566862.5
5012,35517708.0
5013,18013580.0
5014,18697176.0
5015,38508468.0
5016,95243580.0
5017,3019265.8
5018,3586441.8
5019,61589900.0
5020,33983470.0
5021,716254.7
5022,22323832.0
5023,46777260.0
5024,64014420.0
5025,626229.7
5026,86790930.0
5027,32617132.0
5028,81580290.0
5029,12385499.0
5030,18070840.0
5031,5428034.0
5032,117067624.0
5033,979250.94
5034,8136610.0
5035,340901.0
5036,10624049.0
5037,14470148.0
5038,308104030.0
5039,910559.06
5040,21134892.0
5041,16857856.0
5042,20064424.0
5043,5542815.0
5044,92798370.0
5045,3209633.2
5046,1993716.0
5047,759243.5
5048,2415741.8
5049,48889550.0
5050,556769.25
5051,187369570.0
5052,157251330.0
5053,8357501.0
5054,39349400.0
5055,7681601.0
5056,26353620.0
5057,3710355.0
5058,8832038.0
5059,20813976.0
5060,80359330.0
5061,24980344.0
5062,6019940.5
5063,743156.6
5064,43961444.0
5065,2901266.2
5066,4777344.0
5067,37024120.0
5068,9854223.0
5069,107475250.0
5070,3481287.2
5071,122963190.0
5072,40419230.0
5073,13268377.0
5074,695571.7
5075,498649.8
5076,19166284.0
5077,105941070.0
5078,3384873.0
5079,1592045.6
5080,111808380.0
5081,36673970.0
5082,10831379.0
5083,271744.4
5084,16471554.0
5085,1717763.0
5086,4658566.0
5087,4311914.0
5088,3267349.0
5089,14512770.0
5090,2955623.2
5091,1900094.4
5092,24519012.0
5093,34870880.0
5094,63394012.0
5095,84650184.0
5096,17160768.0
5097,636777.25
5098,2203475.5
5099,1367377.0
5100,2009257.1
5101,320711.97
5102,241428.98
5103,119470.49
5104,31164948.0
5105,518582.53
5106,1057596.6
5107,53183710.0
5108,18415944.0
5109,128976.484
5110,35874604.0
5111,125210616.0
5112,2496234.2
5113,313513.7
5114,17037356.0
5115,231815.33
5116,8172320.5
5117,309590850.0
5118,14688744.0
5119,56321.504
5120,373097.4
5121,36754500.0
5122,29350564.0
5123,24200512.0
5124,1085070.8
5125,7963816.5
5126,14044704.0
5127,11612817.0
5128,141696.56
5129,1354547.1
5130,71483840.0
5131,14659607.0
5132,27295864.0
5133,160227170.0
5134,48198564.0
5135,139130270.0
5136,1686518.8
5137,67344350.0
5138,17904856.0
5139,174824940.0
5140,143256540.0
5141,33646544.0
5142,164755540.0
5143,43855000.0
5144,39162140.0
5145,12653676.0
5146,1680720.9
5147,1591068.1
5148,11224186.0
5149,1100665.6
5150,344037570.0
5151,126273790.0
5152,86039830.0
5153,25091464.0
5154,16623144.0
5155,710564.1
5156,614314300.0
5157,1605485.8
5158,1939014.0
5159,73064940.0
5160,15349283.0
5161,15241399.0
5162,50279624.0
5163,279473400.0
5164,2871444.2
5165,24448588.0
5166,42225090.0
5167,762388.8
5168,13376855.0
5169,35275400.0
5170,8989862.0
5171,39240500.0
5172,16425906.0
5173,80285330.0
5174,91362620.0
5175,1511030.2
5176,1306740.1
5177,52040972.0
5178,427437120.0
5179,1630776.2
5180,9041105.0
5181,2690142.8
5182,10369197.0
5183,4462705.5
5184,2926171.8
5185,7070760.0
5186,3050564.8
5187,332241.75
5188,13362142.0
5189,11207927.0
5190,271058370.0
5191,1933738.1
5192,68545930.0
5193,81810130.0
5194,39758904.0
5195,203396660.0
5196,42165130.0
5197,37530064.0
5198,21543892.0
5199,7458588.0
5200,7290341.5
5201,10312787.0
5202,2590017.8
5203,497339.0
5204,220996.42
5205,3123598.0
5206,26945612.0
5207,4264252.0
5208,1222531.0
5209,71652696.0
5210,15888136.0
5211,944141.9
5212,6571116.5
5213,42115456.0
5214,396440.8
5215,6182602.0
5216,17704324.0
5217,593082.1
5218,4817100.5
5219,662178.3
5220,28941580.0
5221,324757.44
5222,8435719.0
5223,60384936.0
5224,10045.496
5225,345153.4
5226,25116360.0
5227,5522733.0
5228,14299766.0
5229,108540720.0
5230,4143959.8
5231,3110616.0
5232,806113.7
5233,6096091.0
5234,50195108.0
5235,29282736.0
5236,140028780.0
5237,89889070.0
5238,890042.06
5239,7987403.0
5240,69140090.0
5241,13103495.0
5242,2238822.2
5243,2606562.8
5244,109908800.0
5245,785550.7
5246,13282354.0
5247,44596708.0
5248,283269.16
5249,34801450.0
5250,201264110.0
5251,21553304.0
5252,265689.53
5253,1709909.5
5254,147172.2
5255,43542612.0
5256,47591988.0
5257,796852.1
5258,808671.6
5259,73459840.0
5260,18767636.0
5261,19158612.0
5262,14856562.0
5263,42843024.0
5264,204986.89
5265,3579655.5
5266,52549468.0
5267,5075717.0
5268,10628264.0
5269,50882684.0
5270,94606456.0
5271,20123292.0
5272,75558020.0
5273,97275.84
5274,16690433.0
5275,81399060.0
5276,10502939.0
5277,293689.12
5278,2669819.0
5279,9130926.0
5280,1482946.6
5281,11243727.0
5282,73832640.0
5283,397195.78
5284,1906090.9
5285,36996732.0
5286,19780800.0
5287,12545174.0
5288,1527592.9
5289,39394760.0
5290,45333492.0
5291,541057150.0
5292,106857140.0
5293,145017100.0
5294,1016297.25
5295,451732300.0
5296,3612413.2
5297,73079990.0
5298,117491750.0
5299,1160878.2
5300,890014.06
5301,834942.56
5302,58949344.0
5303,1232073.6
5304,3342293.8
5305,1335769.2
5306,89554000.0
5307,133422850.0
5308,225440.97
5309,4583504.0
5310,47105850.0
5311,524210.28
5312,117592856.0
5313,526455040.0
5314,76160504.0
5315,1066605.2
5316,15065958.0
5317,88950010.0
5318,15279617.0
5319,1557061.0
5320,10844505.0
5321,16398234.0
5322,88966.35
5323,68120380.0
5324,46524736.0
5325,1396179.6
5326,3037092.8
5327,55034828.0
5328,1821588.9
5329,1747794.9
5330,90750250.0
5331,7883159.5
5332,26280132.0
5333,38515372.0
5334,28533616.0
5335,2810081.5
5336,1035954.6
5337,1106753.8
5338,21923808.0
5339,2864366.0
5340,129273960.0
5341,123275050.0
5342,87992550.0
5343,8234767.5
5344,87651510.0
5345,722265.5
5346,94295160.0
5347,19956.941
5348,8883076.0
5349,101513.21
5350,421858.22
5351,85465250.0
5352,1812973.8
5353,9602148.0
5354,58784964.0
5355,55391200.0
5356,39986604.0
5357,1010369.44
5358,704501.5
5359,34075772.0
5360,123167880.0
5361,12521389.0
5362,1849518.0
5363,7700142.5
5364,273619.62
5365,57248348.0
5366,88141880.0
5367,72637384.0
5368,2371202.8
5369,420906620.0
5370,14691013.0
5371,16314034.0
5372,344625380.0
5373,3350514.8
5374,62248428.0
5375,55739776.0
5376,85852950.0
5377,15373161.0
5378,1110338.6
5379,2711585.8
5380,36428776.0
5381,32580572.0
5382,62562904.0
5383,75135.11
5384,276399780.0
5385,26559960.0
5386,25798928.0
5387,2096722.1
5388,226249360.0
5389,28857412.0
5390,56541684.0
5391,17326924.0
5392,1529696.5
5393,23859288.0
5394,22651304.0
5395,13966168.0
5396,65478130.0
5397,1656131.9
5398,9446792.0
5399,2841766.2
5400,2278570.0
5401,60080492.0
5402,25886768.0
5403,13445845.0
5404,272941.75
5405,9374081.0
5406,924141.75
5407,198833970.0
5408,390203460.0
5409,88337460.0
5410,1397562.5
5411,26126252.0
5412,63514.13
5413,775546.94
5414,61768720.0
5415,80125010.0
5416,18435344.0
5417,55766892.0
5418,225311.8
5419,874444.25
5420,27873700.0
5421,60935784.0
5422,39262290.0
5423,194749180.0
5424,166722750.0
5425,5173404.0
5426,15007479.0
5427,3130462.8
5428,8019903.5
5429,88260490.0
5430,200875620.0
5431,11751813.0
5432,65543350.0
5433,24864592.0
5434,57903290.0
5435,11215326.0
5436,7510522.5
5437,54536492.0
5438,860069.94
5439,367680.7
5440,59437304.0
5441,431459.28
5442,164021840.0
5443,70768900.0
5444,26803676.0
5445,22086744.0
5446,51604776.0
5447,816996.94
5448,9067354.0
5449,91784610.0
5450,1977889.5
5451,1387340.0
5452,3048805.2
5453,202081140.0
5454,94874080.0
5455,6839954.0
5456,10764711.0
5457,47478200.0
5458,4239812.5
5459,14793703.0
5460,217091.6
5461,32558.186
5462,170282.89
5463,392347600.0
5464,235472.86
5465,20522224.0
5466,21709676.0
5467,14951023.0
5468,124767910.0
5469,81892.13
5470,217886700.0
5471,41357944.0
5472,43886212.0
5473,7704564.5
5474,9378659.0
5475,9381557.0
5476,7584038.5
5477,7597170.0
5478,32474544.0
5479,55267936.0
5480,1469186.5
5481,1250896.0
5482,11120367.0
5483,19717516.0
5484,73797304.0
5485,4930615.0
5486,1770543.9
5487,330265660.0
5488,45310412.0
5489,29565136.0
5490,17837396.0
5491,4073318.2
5492,9839217.0
5493,2199128.0
5494,94754.84
5495,4531941.0
5496,27713976.0
5497,6084515.0
5498,269714.8
5499,69152750.0
5500,12589255.0
5501,24341292.0
5502,1070167.4
5503,5499297.5
5504,1783096.8
5505,1023530.0
5506,201396600.0
5507,4887805.0
5508,72785090.0
5509,109152120.0
5510,6855444.5
5511,3712032.8
5512,104056190.0
5513,223898.5
5514,6659896.0
5515,393687.8
5516,3132532.5
5517,244168660.0
5518,1289303.5
5519,135409740.0
5520,351194.16
5521,13897212.0
5522,44150.496
5523,361122270.0
5524,302330370.0
5525,43947444.0
5526,5961944.0
5527,169522.31
5528,57963180.0
5529,633825.44
5530,280719780.0
5531,1284281.9
5532,5292290.5
5533,90038870.0
5534,276197950.0
5535,483019.94
5536,336826.56
5537,13264328.0
5538,1386279.2
5539,190882610.0
5540,30920004.0
5541,174437900.0
5542,297848.44
5543,10063483.0
5544,28412240.0
5545,1305737.4
5546,4312773.5
5547,13558463.0
5548,2028377.0
5549,50756190.0
5550,14457982.0
5551,9043795.0
5552,17279864.0
5553,12966158.0
5554,1808973.8
5555,28912892.0
5556,3090854.0
5557,1232784.6
5558,471186340.0
5559,2197000.2
5560,293886.94
5561,5213527.0
5562,43459140.0
5563,45765.164
5564,209230.56
5565,10894510.0
5566,14981110.0
5567,17401312.0
5568,1280489.4
5569,29710420.0
5570,22177080.0
5571,75910340.0
5572,1057248.8
5573,139621280.0
5574,58191484.0
5575,110039900.0
5576,29591596.0
5577,18023784.0
5578,49727884.0
5579,1817587.4
5580,1761370.4
5581,5380304.5
5582,17366396.0
5583,36499580.0
5584,11744104.0
5585,11309759.0
5586,627311.56
5587,12992028.0
5588,124855520.0
5589,63132052.0
5590,267880.12
5591,1169371.9
5592,5525161.5
5593,5244920.0
5594,2328757.2
5595,40420930.0
5596,122760024.0
5597,7973772.0
5598,13227064.0
5599,2414820.5
5600,2619446.2
5601,49339020.0
5602,21261528.0
5603,1976445.1
5604,8572420.0
5605,112220740.0
5606,51492588.0
5607,30117220.0
5608,42271988.0
5609,15708845.0
5610,21743780.0
5611,36992428.0
5612,515553150.0
5613,45828516.0
5614,13148710.0
5615,28015692.0
5616,8941467.0
5617,201484980.0
5618,22871628.0
5619,49983210.0
5620,400959.44
5621,30016748.0
5622,54120344.0
5623,36471532.0
5624,301886700.0
5625,259658.86
5626,6558382.5
5627,114506136.0
5628,27273956.0
5629,237671460.0
5630,5834286.5
5631,20928624.0
5632,36379268.0
5633,1585971.9
5634,4568326.5
5635,97137850.0
5636,14610646.0
5637,22303276.0
5638,98773550.0
5639,780752.75
5640,628596.75
5641,78833750.0
5642,8187954.0
5643,572982.75
5644,570744770.0
5645,29549576.0
5646,12773954.0
5647,5469740.5
5648,61300070.0
5649,297177.7
5650,61746572.0
5651,21884368.0
5652,291463.94
5653,69969500.0
5654,71141340.0
5655,81241784.0
5656,731348300.0
5657,17117452.0
5658,58714480.0
5659,9956907.0
5660,116494060.0
5661,66865410.0
5662,160426560.0
5663,1140414.5
5664,801338.44
5665,64535936.0
5666,12294014.0
5667,14250511.0
5668,1918572.5
5669,824541.8
5670,443840770.0
5671,33378780.0
5672,20443424.0
5673,70834390.0
5674,3597633.2
5675,699010.4
5676,66910.74
5677,54559176.0
5678,78650376.0
5679,2054934.8
5680,13763995.0
5681,770195100.0
5682,1343948.2
5683,267060700.0
5684,72490400.0
5685,1710725.0
5686,557335.06
5687,45078444.0
5688,5026597.0
5689,11479735.0
5690,7407973.0
5691,74418820.0
5692,471264500.0
5693,5063166.5
5694,23383576.0
5695,803149.4
5696,23418840.0
5697,600260.94
5698,4278077.0
5699,2895511.2
5700,35461252.0
5701,34572070.0
5702,32589524.0
5703,49958332.0
5704,34408464.0
5705,3811952.0
5706,2054923.0
5707,25949548.0
5708,7340355.5
5709,32585916.0
5710,931847.5
5711,3241025.8
5712,169921580.0
5713,4140787.5
5714,42088316.0
5715,2118384.8
5716,236266.69
5717,11428504.0
5718,1935204.8
5719,10680206.0
5720,7803491.0
5721,46687412.0
5722,7456582.0
5723,40505284.0
5724,2819328.8
5725,629767.44
5726,48464240.0
5727,105428260.0
5728,124663960.0
5729,268633700.0
5730,535103.8
5731,1263827.1
5732,3634716.2
5733,2366003.0
5734,61230310.0
5735,2222586.2
5736,68979130.0
5737,38345680.0
5738,71378790.0
5739,49402390.0
5740,10323021.0
5741,93779496.0
5742,32101896.0
5743,17920572.0
5744,63524.004
5745,1683841.4
5746,37966156.0
5747,818607.5
5748,100067180.0
5749,36773644.0
5750,22872544.0
5751,49314840.0
5752,755211.0
5753,214465310.0
5754,16379728.0
5755,55725744.0
5756,13510061.0
5757,6065801.5
5758,57796.77
5759,24604976.0
5760,10646078.0
5761,290997.6
5762,59341244.0
5763,118435830.0
5764,12180904.0
5765,16079622.0
5766,25211780.0
5767,17175044.0
5768,37611184.0
5769,108329970.0
5770,6685618.0
5771,16796428.0
5772,15435892.0
5773,390926080.0
5774,41536844.0
5775,44686624.0
5776,2085608.0
5777,88248030.0
5778,60615264.0
5779,227739580.0
5780,1859863.5
5781,58442196.0
5782,32417608.0
5783,68618390.0
5784,2313355.5
5785,38148424.0
5786,10477228.0
5787,144550940.0
5788,437303.56
5789,19045664.0
5790,68283120.0
5791,61923484.0
5792,903639.3
5793,2871058.2
5794,67770990.0
5795,71038430.0
5796,65411844.0
5797,39836104.0
5798,519348.7
5799,162908770.0
5800,94265.24
5801,6450174.5
5802,2875596.0
5803,571421.0
5804,220141200.0
5805,2401479.5
5806,15941348.0
5807,21400304.0
5808,18641308.0
5809,5497703.5
5810,66889.5
5811,292835.0
5812,47634580.0
5813,71938070.0
5814,5975845.0
5815,3113376.2
5816,19039200.0
5817,1430100.4
5818,19415492.0
5819,12573849.0
5820,14998980.0
5821,1036184.8
5822,45031.4
5823,33301964.0
5824,34572136.0
5825,20085712.0
5826,2127536.0
5827,12316029.0
5828,148862110.0
5829,35761268.0
5830,129551410.0
5831,89475460.0
5832,30884048.0
5833,16914060.0
5834,25496660.0
5835,176605.5
5836,73150560.0
5837,13192923.0
5838,76632.82
5839,63902064.0
5840,2513102.8
5841,59325176.0
5842,14350559.0
5843,17503972.0
5844,20849736.0
5845,1300551.2
5846,4040147.5
5847,60298616.0
5848,35540270.0
5849,218493.81
5850,27316800.0
5851,2475049.2
5852,19233340.0
5853,30423336.0
5854,42116340.0
5855,115979710.0
5856,1378643.0
5857,546309500.0
5858,480716.25
5859,60611216.0
5860,20515960.0
5861,9165999.0
5862,21497632.0
5863,33517092.0
5864,282896670.0
5865,5745960.0
5866,3839260.0
5867,3626254.5
5868,45185876.0
5869,1707655.8
5870,327100.47
5871,28912120.0
5872,261142580.0
5873,5379802.0
5874,2038330.8
5875,33025540.0
5876,17468652.0
5877,538096.5
5878,52334416.0
5879,905679.7
5880,89595860.0
5881,101869704.0
5882,255316640.0
5883,16748792.0
5884,160159650.0
5885,2188610.2
5886,10856964.0
5887,8816688.0
5888,4147011.8
5889,1069109.5
5890,48752204.0
5891,35045576.0
5892,26768220.0
5893,1073515.0
5894,85744940.0
5895,17947696.0
5896,60537276.0
5897,352000.22
5898,45590590.0
5899,1587467.0
5900,11493604.0
5901,87863.71
5902,40121212.0
5903,20444204.0
5904,36486284.0
5905,59380760.0
5906,94707016.0
5907,57347.094
5908,32350900.0
5909,11861074.0
5910,25613644.0
5911,3473656.2
5912,266469970.0
5913,45074144.0
5914,36112896.0
5915,2836827.2
5916,17272284.0
5917,189809060.0
5918,54999360.0
5919,33528220.0
5920,11194660.0
5921,85035976.0
5922,2689973.5
5923,563705.8
5924,8659179.0
5925,427381660.0
5926,56722.93
5927,1449897.5
5928,55583390.0
5929,1153486.6
5930,64552308.0
5931,21398632.0
