id,Revenue
5932,5766001.5
5933,4335351.0
5934,42568764.0
5935,141672370.0
5936,97452210.0
5937,13552077.0
5938,995577.25
5939,4276869.5
5940,65998350.0
5941,5610233.0
5942,83985500.0
5943,791552.5
5944,35262550.0
5945,11113582.0
5946,2229762.0
5947,528145.4
5948,159388030.0
5949,462901.12
5950,155099170.0
5951,63891584.0
5952,735085.06
5953,106630936.0
5954,7989673.0
5955,16086217.0
5956,38722060.0
5957,35652096.0
5958,50117524.0
5959,5194350.5
5960,1074246.2
5961,3777341.5
5962,8513727.0
5963,15579703.0
5964,33020312.0
5965,46914056.0
5966,29483148.0
5967,226403470.0
5968,36501944.0
5969,58336732.0
5970,5002146.5
5971,1292844.6
5972,25425756.0
5973,44751960.0
5974,858276.3
5975,23074592.0
5976,587245.1
5977,1254062.5
5978,516604400.0
5979,2615719.2
5980,154980880.0
5981,494046.94
5982,92694530.0
5983,3421211.2
5984,20864852.0
5985,47735080.0
5986,1316290.9
5987,7087476.0
5988,47311236.0
5989,237383.77
5990,96856820.0
5991,557582.8
5992,46389604.0
5993,33566996.0
5994,733471.0
5995,21503904.0
5996,11312520.0
5997,16790020.0
5998,238269230.0
5999,266020.16
6000,3501134.0
6001,13502745.0
6002,3022922.0
6003,364613980.0
6004,39554150.0
6005,18751856.0
6006,1672504.0
6007,1412518.9
6008,1907647.5
6009,47146296.0
6010,108792750.0
6011,9809909.0
6012,13764415.0
6013,142885950.0
6014,1037085.44
6015,33598960.0
6016,7571291.0
6017,2184256.5
6018,22292136.0
6019,145952.55
6020,799143.56
6021,5134950.5
6022,1960849.2
6023,1678174.2
6024,324188.06
6025,1450362.1
6026,162218260.0
6027,12597735.0
6028,86786460.0
6029,14276002.0
6030,257562180.0
6031,25235784.0
6032,945269.9
6033,8069780.0
6034,3824948.5
6035,214660530.0
6036,449598.44
6037,1328453.0
6038,37500.133
6039,6637722.5
6040,15461586.0
6041,211794560.0
6042,66840.91
6043,69405260.0
6044,10459418.0
6045,20475460.0
6046,102392.27
6047,6475568.0
6048,1438633.5
6049,983223.3
6050,1149126.5
6051,1397109.4
6052,25370096.0
6053,193414.67
6054,5004117.0
6055,15163862.0
6056,18510636.0
6057,1305204.5
6058,46486064.0
6059,53104144.0
6060,25196252.0
6061,16419923.0
6062,2563691.0
6063,46557492.0
6064,1710188.4
6065,40923696.0
6066,17216368.0
6067,33813556.0
6068,93472.89
6069,114913090.0
6070,188349920.0
6071,19673000.0
6072,23402360.0
6073,29732472.0
6074,105019.18
6075,1070412.4
6076,27479060.0
6077,3474027.2
6078,58639830.0
6079,286981380.0
6080,13989256.0
6081,1515275.8
6082,1572024.8
6083,115115570.0
6084,17932744.0
6085,25970940.0
6086,1263275.2
6087,19551352.0
6088,1017674.5
6089,535138.06
6090,275927300.0
6091,254426.12
6092,4993929.0
6093,42789860.0
6094,37718584.0
6095,9905309.0
6096,4201477.5
6097,5071227.0
6098,21427916.0
6099,18354472.0
6100,21947156.0
6101,171124020.0
6102,60979030.0
6103,48275850.0
6104,166294.66
6105,7321192.5
6106,443971.16
6107,63174.742
6108,3159758.0
6109,2216333.5
6110,85044740.0
6111,29215.889
6112,204892.3
6113,6369485.5
6114,65522852.0
6115,136871140.0
6116,3173852.8
6117,47617320.0
6118,20636996.0
6119,35799964.0
6120,33671970.0
6121,381869.06
6122,67420570.0
6123,781456.7
6124,1054333.8
6125,1693224.6
6126,14705535.0
6127,6875047.0
6128,155083200.0
6129,63809744.0
6130,203502.66
6131,9547379.0
6132,129537.73
6133,10754511.0
6134,16035121.0
6135,30902612.0
6136,624719550.0
6137,32181104.0
6138,6193738.0
6139,1035148350.0
6140,1848218.5
6141,6373064.0
6142,4489988.5
6143,13765702.0
6144,25204760.0
6145,35797640.0
6146,5181901.5
6147,62320536.0
6148,2344950.2
6149,47543268.0
6150,188643650.0
6151,16011466.0
6152,918357900.0
6153,5668872.0
6154,133272.61
6155,80061000.0
6156,2074307.4
6157,10852244.0
6158,61792170.0
6159,16213743.0
6160,3409661.2
6161,12583782.0
6162,3393567.5
6163,1240797.0
6164,6394347.5
6165,16147267.0
6166,28530352.0
6167,15738716.0
6168,5744382.0
6169,33961830.0
6170,11896782.0
6171,20887152.0
6172,1076653.4
6173,9285639.0
6174,21770752.0
6175,9574734.0
6176,10233567.0
6177,61005210.0
6178,6408401.0
6179,222163380.0
6180,10437934.0
6181,26606048.0
6182,206717950.0
6183,6192639.5
6184,482408030.0
6185,22631656.0
6186,1636219.4
6187,1618976.1
6188,18559000.0
6189,88607110.0
6190,14681125.0
6191,903181.8
6192,15584963.0
6193,6807169.5
6194,443357.66
6195,549801.1
6196,4542053.0
6197,1930463.9
6198,110591600.0
6199,667794100.0
6200,323190.06
6201,7004463.5
6202,103728240.0
6203,637058050.0
6204,20171944.0
6205,915281.3
6206,34570292.0
6207,63195420.0
6208,16080419.0
6209,58326.52
6210,310629.22
6211,12958395.0
6212,13493682.0
6213,14805248.0
6214,24142100.0
6215,10031670.0
6216,23532704.0
6217,284524.6
6218,8955104.0
6219,46297148.0
6220,542677.44
6221,23388440.0
6222,2049697.2
6223,10038465.0
6224,7520872.5
6225,20476868.0
6226,4824750.5
6227,7126481.5
6228,113963.086
6229,3165410.0
6230,1169746.6
6231,54539720.0
6232,594578.94
6233,186945120.0
6234,9958901.0
6235,31180468.0
6236,3565495.8
6237,7885859.0
6238,4585030.0
6239,130788070.0
6240,126862590.0
6241,7734498.0
6242,17464056.0
6243,4167704.0
6244,45005590.0
6245,216919.2
6246,2917005.0
6247,364161500.0
6248,16053084.0
6249,4325637.5
6250,23184000.0
6251,64149970.0
6252,4773964.5
6253,5303350.5
6254,142812400.0
6255,2689593.8
6256,3585922.0
6257,98430140.0
6258,2812022.2
6259,1143261.0
6260,571881.06
6261,20055736.0
6262,11335264.0
6263,9043329.0
6264,4409674.5
6265,1004696.56
6266,15162272.0
6267,23485848.0
6268,57712.277
6269,131186060.0
6270,84430240.0
6271,207749580.0
6272,2516897.0
6273,4895287.5
6274,141722370.0
6275,37543596.0
6276,2167742.2
6277,16607045.0
6278,448852.56
6279,7776308.5
6280,27864344.0
6281,2140775.5
6282,345416400.0
6283,11287691.0
6284,119460856.0
6285,59001424.0
6286,4730903.5
6287,6922212.0
6288,199048370.0
6289,215328130.0
6290,101998.04
6291,24752448.0
6292,138974050.0
6293,261805870.0
6294,6252355.5
6295,177957460.0
6296,1670274.0
6297,29306704.0
6298,11447703.0
6299,120162.04
6300,23033872.0
6301,11406683.0
6302,1500613.1
6303,1144220.9
6304,5703953.0
6305,188231760.0
6306,19375908.0
6307,545004.6
6308,1134511.2
6309,110132.484
6310,28445316.0
6311,147607.11
6312,7262653.5
6313,29488656.0
6314,46091236.0
6315,1699231.0
6316,24829808.0
6317,178752800.0
6318,35903424.0
6319,43709196.0
6320,1059201.5
6321,94023610.0
6322,22165364.0
6323,1385576.1
6324,634764.9
6325,42967660.0
6326,379483.16
6327,6706052.0
6328,13696037.0
6329,1677905.4
6330,579649.56
6331,80594790.0
6332,1519152.1
6333,5211121.0
6334,688685.3
6335,18165876.0
6336,13363161.0
6337,49516540.0
6338,637907.2
6339,6332563.0
6340,171860.84
6341,2336017.5
6342,18201704.0
6343,20954588.0
6344,32604508.0
6345,8638996.0
6346,101211416.0
6347,45823096.0
6348,36091344.0
6349,12436939.0
6350,4023882.2
6351,60648340.0
6352,36452480.0
6353,8120354.0
6354,1032632.5
6355,60297.812
6356,14373460.0
6357,85797.39
6358,1870279.4
6359,966842.25
6360,2524447.8
6361,33260068.0
6362,29362208.0
6363,5777313.0
6364,26837644.0
6365,117238790.0
6366,53493700.0
6367,1657141.5
6368,17413528.0
6369,13533402.0
6370,82923970.0
6371,6352100.0
6372,43124390.0
6373,353523.22
6374,4228925.5
6375,32626404.0
6376,1145799.9
6377,415230.38
6378,1464072.9
6379,140822930.0
6380,3163774.2
6381,433106270.0
6382,30889880.0
6383,24372416.0
6384,54715284.0
6385,27666864.0
6386,230531800.0
6387,469933.0
6388,2428416.0
6389,600437.3
6390,101614710.0
6391,20217932.0
6392,26267604.0
6393,113091620.0
6394,349538050.0
6395,211247.78
6396,75076.445
6397,5132801.5
6398,70514376.0
6399,629730.8
6400,14473240.0
6401,6871428.5
6402,27718680.0
6403,1098787.2
6404,12660049.0
6405,12464059.0
6406,3426001.0
6407,9417126.0
6408,9605775.0
6409,69094344.0
6410,5451061.5
6411,142955.48
6412,7767473.5
6413,9480076.0
6414,661585700.0
6415,6527651.0
6416,3735186.0
6417,80200850.0
6418,31167384.0
6419,8483812.0
6420,27411896.0
6421,15263596.0
6422,44858.87
6423,14783689.0
6424,33937676.0
6425,1052398.0
6426,1378518.1
6427,597800.44
6428,2075451.1
6429,6352717.5
6430,46058810.0
6431,79825570.0
6432,85473070.0
6433,15117080.0
6434,1158709.4
6435,12847795.0
6436,37006824.0
6437,2175101.8
6438,13282709.0
6439,7600025.5
6440,25592108.0
6441,11831678.0
6442,2464671.2
6443,1894559.2
6444,400299.22
6445,327799300.0
6446,80228536.0
6447,31835560.0
6448,1076322.9
6449,10758348.0
6450,498634.1
6451,8940717.0
6452,21081428.0
6453,63841884.0
6454,16401862.0
6455,26271512.0
6456,26883804.0
6457,120147520.0
6458,2825422.8
6459,11799878.0
6460,76854820.0
6461,46763344.0
6462,108576340.0
6463,94824.9
6464,34391604.0
6465,1622738.5
6466,22221200.0
6467,1112559.2
6468,513445.44
6469,17916300.0
6470,1091560.8
6471,3119897.2
6472,35503416.0
6473,5931433.0
6474,13884044.0
6475,3063903.8
6476,328804320.0
6477,21753652.0
6478,7130567.5
6479,267646110.0
6480,35819908.0
6481,26855516.0
6482,141611.05
6483,8006782.0
6484,116709350.0
6485,86148536.0
6486,69464.484
6487,50701620.0
6488,18538092.0
6489,2758408.8
6490,454155.22
6491,607449.6
6492,5266055.5
6493,4770028.0
6494,50898412.0
6495,3337592.2
6496,402171600.0
6497,186926940.0
6498,42206650.0
6499,7439173.0
6500,6722771.0
6501,1932716.8
6502,31546988.0
6503,1381497.8
6504,2097418.0
6505,2963351.0
6506,1038939.56
6507,1251172.9
6508,60349356.0
6509,2791171.5
6510,1378436.6
6511,3273009.2
6512,9408293.0
6513,19314544.0
6514,715228.06
6515,185243870.0
6516,38654690.0
6517,1465659.9
6518,16191153.0
6519,35833028.0
6520,9351116.0
6521,251234660.0
6522,27333428.0
6523,82051410.0
6524,10694026.0
6525,34246548.0
6526,50945130.0
6527,419843.8
6528,685405.25
6529,6212390.5
6530,48199116.0
6531,1716380.9
6532,31532312.0
6533,411385.72
6534,229654510.0
6535,449075.22
6536,37924540.0
6537,68395090.0
6538,7958813.0
6539,137140560.0
6540,126644280.0
6541,19539460.0
6542,15108835.0
6543,161736.14
6544,5599542.5
6545,2809615.2
6546,315301630.0
6547,1128623.4
6548,22522924.0
6549,75594344.0
6550,28898832.0
6551,51347144.0
6552,7580343.5
6553,24670.742
6554,15153540.0
6555,85925360.0
6556,18664360.0
6557,8669831.0
6558,47019764.0
6559,26852392.0
6560,340779330.0
6561,53760.918
6562,116908980.0
6563,2088099.6
6564,6279688.5
6565,612702.2
6566,17660180.0
6567,43589144.0
6568,23270920.0
6569,372043.53
6570,29966808.0
6571,7029772.5
6572,39206.71
6573,26561024.0
6574,19971032.0
6575,588127.3
6576,17728420.0
6577,6305336.5
6578,55824892.0
6579,5544221.0
6580,165171.03
6581,34838504.0
6582,63401.14
6583,309368.03
6584,2793240.8
6585,38184748.0
6586,22711004.0
6587,16329163.0
6588,11892630.0
6589,27260068.0
6590,117052440.0
6591,4392998.0
6592,134604270.0
6593,47741636.0
6594,59517396.0
6595,145066.64
6596,99088680.0
6597,864778.56
6598,16417888.0
6599,12405287.0
6600,34882656.0
6601,19682724.0
6602,472952900.0
6603,46594628.0
6604,7603940.0
6605,106896070.0
6606,760837.4
6607,46178616.0
6608,49513.812
6609,1760357.8
6610,5409471.5
6611,7223660.0
6612,759707700.0
6613,22612672.0
6614,230916880.0
6615,3103975.2
6616,172520110.0
6617,54856250.0
6618,28925576.0
6619,3452045.0
6620,2921356.5
6621,12796144.0
6622,79035650.0
6623,213683400.0
6624,154971140.0
6625,76100390.0
6626,45671012.0
6627,87251360.0
6628,1201335.5
6629,1666418.9
6630,1701136.1
6631,779321.5
6632,563164.7
6633,1343086.0
6634,12146590.0
6635,1069570.5
6636,90417310.0
6637,29603564.0
6638,181142.05
6639,3362063.2
6640,12492619.0
6641,160534910.0
6642,227899940.0
6643,390260.3
6644,345842.38
6645,60739908.0
6646,2100058.0
6647,3062107.2
6648,20153444.0
6649,5363419.0
6650,11631837.0
6651,10675521.0
6652,594981.06
6653,25995172.0
6654,68714790.0
6655,9334454.0
6656,11929184.0
6657,100509630.0
6658,187716.69
6659,735406.94
6660,353102.03
6661,1312840.8
6662,22457120.0
6663,314807070.0
6664,1632925.5
6665,234970.16
6666,7969469.0
6667,106507760.0
6668,6821063.5
6669,19827336.0
6670,3784264.2
6671,21285628.0
6672,7237465.0
6673,57669624.0
6674,248355060.0
6675,31278392.0
6676,3768030.0
6677,357982.22
6678,2240748.8
6679,415203100.0
6680,19157076.0
6681,664396860.0
6682,37121136.0
6683,149356130.0
6684,104237.69
6685,10504582.0
6686,28316912.0
6687,72589330.0
6688,11335739.0
6689,2795439.2
6690,424917220.0
6691,2158978.0
6692,526653900.0
6693,41291340.0
6694,50414830.0
6695,32897036.0
6696,117729540.0
6697,5353449.0
6698,8326300.0
6699,120855880.0
6700,129077100.0
6701,34428816.0
6702,38473376.0
6703,3059471.2
6704,716731.6
6705,28040872.0
6706,36054812.0
6707,15742979.0
6708,9604804.0
6709,470675.3
6710,63971212.0
6711,40778456.0
6712,87671910.0
6713,1401564.0
6714,97955.336
6715,1395880.1
6716,21348040.0
6717,257978110.0
6718,5517110.5
6719,13994486.0
6720,487585.66
6721,47120584.0
6722,10021305.0
6723,112156536.0
6724,2765088.2
6725,17112916.0
6726,74768530.0
6727,3861586.0
6728,1705071.6
6729,3798231.2
6730,1111084.4
6731,85325.586
6732,4284654.5
6733,81840400.0
6734,1578650.2
6735,65564984.0
6736,1695713.2
6737,591444.1
6738,536441.5
6739,27063412.0
6740,193542.73
6741,411023.0
6742,42868444.0
6743,54458744.0
6744,2542168.8
6745,273167.53
6746,102363460.0
6747,14208633.0
6748,183890.95
6749,1646657.4
6750,153777.69
6751,8700311.0
6752,61758350.0
6753,2498022.8
6754,57296520.0
6755,1415457.2
6756,160079940.0
6757,951660.3
6758,1859858.1
6759,62107536.0
6760,24537584.0
6761,17176552.0
6762,415314.3
6763,17551712.0
6764,1243703.0
6765,70141870.0
6766,145911.9
6767,19273368.0
6768,148053970.0
6769,6692597.0
6770,11040564.0
6771,14376449.0
6772,1648278.9
6773,38482180.0
6774,168592500.0
6775,225770000.0
6776,2106742.0
6777,24631740.0
6778,51719668.0
6779,19852768.0
6780,55027376.0
6781,4623556.0
6782,94777860.0
6783,11236524.0
6784,2170141.5
6785,19897424.0
6786,138130.23
6787,1189154.9
6788,3460968.5
6789,288765.25
6790,2798744.2
6791,61282652.0
6792,285533950.0
6793,51550276.0
6794,3668499.2
6795,3623250.5
6796,609334900.0
6797,19888088.0
6798,8020179.0
6799,456104.06
6800,31445524.0
6801,79487820.0
6802,30393408.0
6803,151789180.0
6804,189730.84
6805,37940964.0
6806,6677200.5
6807,46303150.0
6808,9141713.0
6809,7354573.0
6810,3069390.2
6811,16351011.0
6812,1391483.4
6813,108965330.0
6814,466351.12
6815,1383230.0
6816,25984368.0
6817,42899.566
6818,116131.83
6819,32157420.0
6820,24669212.0
6821,2702782.0
6822,12916125.0
6823,2347154.0
6824,151685570.0
6825,25982780.0
6826,15499025.0
6827,13431107.0
6828,84999.09
6829,2201967.2
6830,38982016.0
6831,23164460.0
6832,3768896.0
6833,11095832.0
6834,1297462.9
6835,57751300.0
6836,1820208.4
6837,102925930.0
6838,1787644.6
6839,1371557.5
6840,19240308.0
6841,1926403.1
6842,25450260.0
6843,6363984.5
6844,59933420.0
6845,5382968.5
6846,42744830.0
6847,1522663.6
6848,3966937.8
6849,5488907.5
6850,51388000.0
6851,103234800.0
6852,9550147.0
6853,4437340.0
6854,1537990.5
6855,5182860.5
6856,117973.7
6857,10166002.0
6858,2744836.8
6859,22777292.0
6860,24284668.0
6861,11406923.0
6862,37188812.0
6863,202521800.0
6864,2046595.4
6865,3003069.8
6866,122806390.0
6867,30474212.0
6868,877330100.0
6869,37038670.0
6870,3087171.5
6871,29703108.0
6872,822931.4
6873,16170506.0
6874,11042965.0
6875,10197384.0
6876,17844920.0
6877,28280536.0
6878,684652.7
6879,672681.2
6880,214405.9
6881,1258701.9
6882,57584440.0
6883,37998756.0
6884,67568740.0
6885,3978159.5
6886,536975.9
6887,19294920.0
6888,69828984.0
6889,2519529.2
6890,13618853.0
6891,24295184.0
6892,110107930.0
6893,148876880.0
6894,9056431.0
6895,20125596.0
6896,1021569.9
6897,818589.56
6898,1707289.4
6899,640018.6
6900,39581244.0
6901,22344580.0
6902,232095.38
6903,18567216.0
6904,77781080.0
6905,27744440.0
6906,123508750.0
6907,9529477.0
6908,18393756.0
6909,1578170.0
6910,1772545.9
6911,6272799.0
6912,5822958.0
6913,293863170.0
6914,111263144.0
6915,2985183.2
6916,2250894.5
6917,580115400.0
6918,45384536.0
6919,2765905.8
6920,94578490.0
6921,335644500.0
6922,9196066.0
6923,26670116.0
6924,11172966.0
6925,900810.2
6926,4517843.0
6927,156342.72
6928,29751304.0
6929,34425140.0
6930,122290290.0
6931,3650647.8
6932,4049181.2
6933,6436465.5
6934,87029630.0
6935,923063.6
6936,7196431.0
6937,153108110.0
6938,2076969.9
6939,13705968.0
6940,7697903.0
6941,82562870.0
6942,11003690.0
6943,6702318.0
6944,168073330.0
6945,3165696.8
6946,41591784.0
6947,454593.28
6948,2125935.8
6949,36268140.0
6950,424235360.0
6951,267922.03
6952,4217068.5
6953,16059086.0
6954,14073800.0
6955,40150690.0
6956,15238463.0
6957,38252980.0
6958,268725.28
6959,316884.56
6960,24237332.0
6961,6851510.0
6962,153314720.0
6963,5490153.5
6964,14327777.0
6965,601978.5
6966,55578196.0
6967,101912850.0
6968,144457.67
6969,125231.164
6970,8083876.0
6971,106733900.0
6972,74490.91
6973,16520575.0
6974,31179992.0
6975,65538104.0
6976,4024120.0
6977,1559597.9
6978,2106543.0
6979,78486580.0
6980,13751006.0
6981,2167829.0
6982,26605440.0
6983,7303278.0
6984,52352290.0
6985,179337800.0
6986,28829024.0
6987,468205.84
6988,27605980.0
6989,1457216.8
6990,230976340.0
6991,1420743.8
6992,3436806.8
6993,510212.62
6994,93692.98
6995,59190900.0
6996,67093316.0
6997,290529.25
6998,11469777.0
6999,52227716.0
7000,476740.16
7001,8447578.0
7002,6618241.5
7003,3686167.5
7004,5740756.5
7005,5953807.5
7006,637710.7
7007,43883364.0
7008,37521976.0
7009,21303584.0
7010,3872158.8
7011,7748836.0
7012,3764082.8
7013,1563996.1
7014,103860.61
7015,186099120.0
7016,171924560.0
7017,12298681.0
7018,16020813.0
7019,84575464.0
7020,43046244.0
7021,5620976.0
7022,17131920.0
7023,73080410.0
7024,2005700.0
7025,5675915.0
7026,175171070.0
7027,73346150.0
7028,947248.9
7029,14618674.0
7030,20483624.0
7031,34444252.0
7032,5995882.0
7033,2832461.5
7034,10467081.0
7035,6482315.0
7036,2539488.8
7037,19500816.0
7038,1018324.0
7039,37400436.0
7040,3184722.5
7041,43586484.0
7042,34471000.0
7043,829866.75
7044,30270180.0
7045,9413032.0
7046,91116380.0
7047,216868830.0
7048,4125135.8
7049,19816296.0
7050,229778.7
7051,9177178.0
7052,47743548.0
7053,701693.3
7054,43154264.0
7055,65528104.0
7056,247658750.0
7057,1005120.1
7058,6944673.5
7059,11271684.0
7060,971367.2
7061,4292548.0
7062,23201340.0
7063,939944.56
7064,94914800.0
7065,33592680.0
7066,2420363.2
7067,2575367.5
7068,32426512.0
7069,3597540.8
7070,121700890.0
7071,181615550.0
7072,128459.44
7073,5488583.0
7074,2625343.2
7075,19649040.0
7076,63598932.0
7077,18070188.0
7078,22264684.0
7079,1104454.1
7080,2206497.5
7081,3208090.8
7082,6764032.5
7083,228175.64
7084,8253786.5
7085,4448585.0
7086,309369.8
7087,81746950.0
7088,41478812.0
7089,364317.3
7090,253898.2
7091,18892908.0
7092,164551730.0
7093,21783008.0
7094,55263404.0
7095,10673974.0
7096,1627612.9
7097,81506720.0
7098,37233316.0
7099,68420530.0
7100,1144128.1
7101,2145286.2
7102,379646.4
7103,6363626.0
7104,7374976.5
7105,21919460.0
7106,11609230.0
7107,37968400.0
7108,13864726.0
7109,23577904.0
7110,1837652.0
7111,4005435.5
7112,26039240.0
7113,119165700.0
7114,2744342.0
7115,41838670.0
7116,43476304.0
7117,57213.15
7118,35090724.0
7119,36699930.0
7120,210241.86
7121,6384306.0
7122,399717.44
7123,281837.47
7124,475819360.0
7125,13828412.0
7126,277458300.0
7127,46777972.0
7128,479727.94
7129,10603238.0
7130,2187352.0
7131,9758328.0
7132,86158890.0
7133,74330860.0
7134,65493116.0
7135,60318748.0
7136,19305708.0
7137,11962678.0
7138,5585568.5
7139,74694.93
7140,155919300.0
7141,371605.97
7142,10098670.0
7143,29524228.0
7144,209176.89
7145,10884416.0
7146,1709019.4
7147,35582800.0
7148,4143386.8
7149,35221080.0
7150,837670.25
7151,8805630.0
7152,26627168.0
7153,22389760.0
7154,30404076.0
7155,184655120.0
7156,10701739.0
7157,73180000.0
7158,1123550.1
7159,146765.88
7160,1087971.1
7161,35359810.0
7162,399947840.0
7163,1369900.0
7164,1065237.0
7165,28280588.0
7166,2369161.8
7167,108490.6
7168,1064367.8
7169,10566292.0
7170,23692180.0
7171,668915.8
7172,14228973.0
7173,31615416.0
7174,3082314.5
7175,939852.25
7176,8581631.0
7177,50358324.0
7178,32179080.0
7179,49472264.0
7180,120182.32
7181,19363752.0
7182,65081064.0
7183,1803497.8
7184,754512000.0
7185,20258656.0
7186,19053076.0
7187,16824708.0
7188,42815412.0
7189,7524330.5
7190,11752350.0
7191,36313.152
7192,17014040.0
7193,15746073.0
7194,198183120.0
7195,12761485.0
7196,1092868.0
7197,5821931.0
7198,21185100.0
7199,57478548.0
7200,54980692.0
7201,7395500.0
7202,65369812.0
7203,252196.86
7204,34315004.0
7205,194781140.0
7206,20400808.0
7207,410993250.0
7208,11940566.0
7209,4442120.0
7210,303383.44
7211,215686.88
7212,8719831.0
7213,14784986.0
7214,123352430.0
7215,59716956.0
7216,68957690.0
7217,360296.84
7218,13396414.0
7219,12173982.0
7220,53115084.0
7221,11971762.0
7222,44912210.0
7223,3842835.2
7224,9884436.0
7225,29840.395
7226,47658028.0
7227,66289270.0
7228,1336626.8
7229,7249581.5
7230,212298.8
7231,15007479.0
7232,376086900.0
7233,120492680.0
7234,136733380.0
7235,25267720.0
7236,67041508.0
7237,8183676.0
7238,2821338.0
7239,610055900.0
7240,71925040.0
7241,138121300.0
7242,119108660.0
7243,8097572.0
7244,13972189.0
7245,226060.16
7246,167848.94
7247,44926516.0
7248,32385904.0
7249,1487832.4
7250,421922.2
7251,76827416.0
7252,27480844.0
7253,22169000.0
7254,49828240.0
7255,2261726.5
7256,41486724.0
7257,1540334.6
7258,53132612.0
7259,2318638.8
7260,859400.9
7261,450847420.0
7262,69759.18
7263,56183376.0
7264,8661393.0
7265,566238.7
7266,40559708.0
7267,1087030.4
7268,9292868.0
7269,79213730.0
7270,167321020.0
7271,359780.44
7272,6445943.5
7273,4123480.0
7274,1278362.6
7275,2750756.5
7276,9035502.0
7277,209752720.0
7278,143255710.0
7279,120493370.0
7280,80298040.0
7281,20468044.0
7282,92170216.0
7283,81984136.0
7284,252687.02
7285,56251252.0
7286,122544330.0
7287,6190691.0
7288,18292992.0
7289,108881600.0
7290,4588831.0
7291,21090356.0
7292,1312285.0
7293,4420955.0
7294,4307960.0
7295,25888444.0
7296,78653.75
7297,14711904.0
7298,2135590.0
7299,11293204.0
7300,344883.25
7301,23705968.0
7302,1689793.5
7303,195777.3
7304,13084963.0
7305,7984539.5
7306,505766620.0
7307,394148.75
7308,1739024.5
7309,7555854.5
7310,20540356.0
7311,34272360.0
7312,103999050.0
7313,174575040.0
7314,6972366.5
7315,4815612.0
7316,13242690.0
7317,1005090.44
7318,49433970.0
7319,1108475.5
7320,79099896.0
7321,504773.2
7322,454563.8
7323,48030804.0
7324,1549970.4
7325,177835300.0
7326,184091040.0
7327,10994417.0
7328,10344071.0
7329,50063736.0
7330,212174620.0
7331,74634024.0
7332,27488548.0
7333,78485384.0
7334,10133014.0
7335,29237252.0
7336,462729.0
7337,12971452.0
7338,22458320.0
7339,47999760.0
7340,1133800.6
7341,69550.73
7342,88167610.0
7343,3196708.5
7344,3034591.2
7345,20501724.0
7346,1759298.8
7347,7672756.5
7348,601364.5
7349,41014652.0
7350,7573110.5
7351,12478474.0
7352,76072.5
7353,11053797.0
7354,24756.559
7355,16206570.0
7356,29554200.0
7357,4629804.0
7358,6403068.0
7359,91077810.0
7360,22102124.0
7361,515822.34
7362,122740350.0
7363,496390240.0
7364,757824.9
7365,37221950.0
7366,18150360.0
7367,6394506.0
7368,24618824.0
7369,7072844.0
7370,32395232.0
7371,591782.1
7372,44141420.0
7373,272167040.0
7374,14416072.0
7375,40986420.0
7376,198339.31
7377,6828743.5
7378,6503058.0
7379,48615056.0
7380,45802212.0
7381,17533176.0
7382,2397017.8
7383,78490.48
7384,12539457.0
7385,33747580.0
7386,15653871.0
7387,11624829.0
7388,2661874.0
7389,559432.1
7390,1181534.6
7391,1475634.6
7392,1792525.4
7393,486026560.0
7394,54680336.0
7395,22090872.0
7396,32689504.0
7397,1291257.5
7398,1452211.2
